institutionId:ID,name,:LABEL
239373,嘉兴华灿股权投资基金合伙企业(有限合伙),金融机构
239374,嘉兴同达股权投资基金合伙企业(有限合伙),金融机构
239375,嘉兴君大股权投资基金合伙企业(有限合伙),金融机构
239376,嘉兴奥沃乐业股权投资基金管理有限公司,金融机构
239377,嘉兴媒创股权投资基金合伙企业(有限合伙),金融机构
239378,嘉兴安蓝股权投资基金管理有限公司,金融机构
239379,嘉兴嵩山浩鼎股权投资基金合伙企业(有限合伙),金融机构
239380,嘉兴延恒股权投资基金合伙企业(有限合伙),金融机构
239381,嘉兴德业股权投资基金合伙企业(有限合伙),金融机构
239382,嘉兴德悦股权投资基金合伙企业(有限合伙),金融机构
239383,嘉兴德朗股权投资基金合伙企业(有限合伙),金融机构
239384,嘉兴德运股权投资基金合伙企业(有限合伙),金融机构
239385,嘉兴悦达悦顺成长股权投资基金合伙企业(有限合伙),金融机构
239386,嘉兴招商晶科股权投资基金合伙企业(有限合伙),金融机构
239387,嘉兴招源涌津股权投资基金合伙企业(有限合伙),金融机构
239388,嘉兴数商股权投资基金合伙企业(有限合伙),金融机构
239389,嘉兴文融股权投资基金合伙企业(有限合伙),金融机构
239390,嘉兴斐悦股权投资基金管理有限公司,金融机构
239391,嘉兴曦华股权投资基金合伙企业(有限合伙),金融机构
239392,嘉兴槟果富江股权投资基金合伙企业(有限合伙),金融机构
239393,嘉兴民航股权投资基金合伙企业(有限合伙),金融机构
239394,嘉兴汇石鼎慧股权投资基金合伙企业(有限合伙),金融机构
239395,嘉兴泰宝保险代理有限责任公司,金融机构
239396,嘉兴海赋股权投资基金合伙企业(有限合伙),金融机构
239397,嘉兴清石西陇股权投资基金合伙企业(有限合伙),金融机构
239398,嘉兴物格股权投资基金合伙企业(有限合伙),金融机构
239399,嘉兴璟字悌为股权投资基金合伙企业(有限合伙),金融机构
239400,嘉兴祥安股权投资基金合伙企业(有限合伙),金融机构
239401,嘉兴祥昇股权投资基金合伙企业(有限合伙),金融机构
239402,嘉兴祥鼎股权投资基金合伙企业(有限合伙),金融机构
239403,嘉兴秀洲嘉欣西电创业投资基金合伙企业(有限合伙),金融机构
239404,嘉兴米硕股权投资基金合伙企业(有限合伙),金融机构
239405,嘉兴紫英股权投资基金管理有限公司,金融机构
239406,嘉兴联保保险代理有限公司,金融机构
239407,嘉兴腾云股权投资基金合伙企业(有限合伙),金融机构
239408,嘉兴见闻股权投资基金合伙企业(有限合伙),金融机构
239409,嘉兴资卓股权投资基金合伙企业(有限合伙),金融机构
239410,嘉兴金浦互联网股权投资基金合伙企业(有限合伙),金融机构
239411,嘉兴银行股份有限公司,金融机构
239412,嘉兴领创股权投资基金合伙企业(有限合伙),金融机构
239413,嘉兴骅安股权投资基金合伙企业(有限合伙),金融机构
239414,嘉兴骅轩股权投资基金合伙企业(有限合伙),金融机构
239415,嘉兴龙昇股权投资基金合伙企业(有限合伙),金融机构
239416,嘉兴龙明股权投资基金合伙企业(有限合伙),金融机构
239417,嘉兴龙石股权投资基金合伙企业(有限合伙),金融机构
239418,嘉兴龙艺股权投资基金合伙企业(有限合伙),金融机构
239419,嘉实基金管理有限公司,金融机构
239420,嘉峪关市城市建设发展基金(有限合伙),金融机构
239421,嘉源投资一期基金(天津)(有限合伙),金融机构
239422,嘉良(天津)股权投资基金管理股份有限公司,金融机构
239423,四川三台农村商业银行股份有限公司,金融机构
239424,四川中合农科股权投资基金管理有限公司,金融机构
239425,四川仁寿农村商业银行股份有限公司,金融机构
239426,四川仁寿农村商业银行股份有限公司板桥分理处,金融机构
239427,四川信托投资公司涪陵办事处,金融机构
239428,四川信托有限公司,金融机构
239429,四川兴元股权投资基金管理有限公司,金融机构
239430,四川兴晟国企改革发展股权投资基金合伙企业(有限合伙),金融机构
239431,四川创投世豪高层次人才股权投资基金合伙企业(有限合伙),金融机构
239432,四川卡贝发展股权投资基金管理有限公司,金融机构
239433,四川发展兴城股权投资基金合伙企业(有限合伙),金融机构
239434,四川发展兴展产业引导股权投资基金合伙企业(有限合伙),金融机构
239435,四川发展兴蜀股权投资基金合伙企业(有限合伙),金融机构
239436,四川发展启迪科技成果转化创业股权投资基金合伙企业(有限合伙),金融机构
239437,四川发展纯粮原酒股权投资基金合伙企业(有限合伙),金融机构
239438,四川大童保险代理有限公司,金融机构
239439,四川天府禾畅农产品流通股权投资基金合伙企业(有限合伙),金融机构
239440,四川富海长虹股权投资基金合伙企业(有限合伙),金融机构
239441,四川川商股权投资基金管理有限公司,金融机构
239442,四川川商返乡兴业股权投资基金中心(有限合伙),金融机构
239443,四川广汉农村商业银行股份有限公司,金融机构
239444,四川广汉农村商业银行股份有限公司澳门路分理处,金融机构
239445,四川广汉农村商业银行股份有限公司金轮分理处,金融机构
239446,四川广汉农村商业银行股份有限公司高宗寺分理处,金融机构
239447,四川广汉农村商业银行股份有限公司黑塔街分理处,金融机构
239448,四川弘科启迪股权投资基金管理有限公司,金融机构
239449,四川思佰益金鼎股权投资基金管理有限公司,金融机构
239450,四川成渝发展股权投资基金中心(有限合伙),金融机构
239451,四川攀西战略资源开发投资基金合伙企业(有限合伙),金融机构
239452,四川新华硅谷天堂股权投资基金管理有限公司,金融机构
239453,四川新网银行股份有限公司,金融机构
239454,四川新聚硕股权投资基金管理有限公司,金融机构
239455,四川旅投股权投资基金管理有限公司,金融机构
239456,四川旅游产业创新发展股权投资基金中心(有限合伙),金融机构
239457,四川泛华保险代理有限公司,金融机构
239458,四川海特航空创业投资基金合伙企业(有限合伙),金融机构
239459,四川申万宏源长虹股权投资基金合伙企业(有限合伙),金融机构
239460,四川省创新创业股权投资基金合伙企业(有限合伙),金融机构
239461,四川省国际信托投资公司,金融机构
239462,四川省川机天成股权投资基金管理有限公司,金融机构
239463,四川省知识产权运营股权投资基金合伙企业(有限合伙),金融机构
239464,四川蓉泰保险代理有限公司,金融机构
239465,四川邮政保险代理有限公司,金融机构
239466,四川金信石股权投资基金管理有限公司,金融机构
239467,四川金坤保险公估有限公司,金融机构
239468,四川金宏信展股权投资基金管理有限公司,金融机构
239469,四川金鼎产融股权投资基金管理有限公司,金融机构
239470,四川雅惠新材料创业投资基金有限公司,金融机构
239471,四平辽河蛟银村镇银行股份有限公司,金融机构
239472,四平铁西敦银村镇银行股份有限公司,金融机构
239473,固镇县大美建设一号城镇化基金(有限合伙),金融机构
239474,国信中南城市开发投资基金管理(北京)有限责任公司,金融机构
239475,国信弘盛(珠海)能源产业基金(有限合伙),金融机构
239476,国信弘盛联发(厦门)股权投资基金管理有限公司,金融机构
239477,国信弘盛能源基金管理(珠海)有限公司,金融机构
239478,国信行健(北京)股权投资基金管理有限公司,金融机构
239479,国信证券股份有限公司,金融机构
239480,国信证券股份有限公司深圳中心路证券营业部,金融机构
239481,国信证券股份有限公司深圳宝安兴华路证券营业部,金融机构
239482,国信证券股份有限公司深圳振华路证券营业部,金融机构
239483,国信证券股份有限公司深圳松岗证券营业部,金融机构
239484,国信证券股份有限公司深圳泰九分公司,金融机构
239485,国信证券股份有限公司深圳海德三道证券营业部,金融机构
239486,国信证券股份有限公司深圳深南分公司,金融机构
239487,国信证券股份有限公司深圳深盐路证券营业部,金融机构
239488,国信证券股份有限公司深圳福中分公司,金融机构
239489,国信证券股份有限公司深圳罗湖人民南路证券营业部,金融机构
239490,国信证券股份有限公司深圳龙华证券营业部,金融机构
239491,国信证券股份有限公司深圳龙岗龙城大道证券营业部,金融机构
239492,国元农业保险股份有限公司,金融机构
239493,国元证券有限责任公司,金融机构
239494,国元证券股份有限公司,金融机构
239495,国元证券股份有限公司深圳分公司,金融机构
239496,国元证券股份有限公司深圳深南大道中国凤凰大厦证券营业部,金融机构
239497,国元证券股份有限公司深圳滨河大道证券营业部,金融机构
239498,国元证券股份有限公司深圳百花二路证券营业部,金融机构
239499,国创元禾创业投资基金(有限合伙),金融机构
