bond_nameId:ID,name,:LABEL
318977,18江苏溧水农商行CDs01(9M)(个人),债券简称
318978,18江苏溧水农商行CDs01(1Y)(个人),债券简称
318979,18杭州联合银行CDs03留下(3Y)(个人),债券简称
318980,18即墨专项债,债券简称
318981,18即旅投,债券简称
318982,17合景01,债券简称
318983,16精功SCP004,债券简称
318984,15长寿旅开债第一号26,债券简称
318985,10沪建工CP02,债券简称
318986,13华泰CP001,债券简称
318987,16星星03,债券简称
318988,16山西寿阳农商行CD019,债券简称
318989,14迁热次,债券简称
318990,08舞钢债,债券简称
318991,16体EB01,债券简称
318992,16新国都,债券简称
318993,PR2A9,债券简称
318994,花呗02B,债券简称
318995,12晶科CP001,债券简称
318996,高燃气1,债券简称
318997,17六建CP002,债券简称
318998,18鲁纾01,债券简称
318999,16民商02,债券简称
319000,14中电投SCP009,债券简称
319001,14中电建SCP001,债券简称
319002,16广州农村商业银行CD032,债券简称
319003,16江阴农商行CDs10(3Y)(个人),债券简称
319004,17皖山鹰SCP007,债券简称
319005,18濮阳市区农联社CD002,债券简称
319006,13川投MTN001,债券简称
319007,18晋中开发区农商银行CD025,债券简称
319008,15云投CP003,债券简称
319009,科慧05,债券简称
319010,15德清城建债32,债券简称
319011,15星达07,债券简称
319012,16宏图高科MTN001,债券简称
319013,18武汉农商行CD043,债券简称
319014,14泉州银行CD012,债券简称
319015,17高科债,债券简称
319016,16首创集团可续期债01,债券简称
319017,17南京医药SCP001,债券简称
319018,17陕煤化SCP005,债券简称
319019,17湘潭城投MTN002,债券简称
319020,17甘公投MTN001,债券简称
319021,17光明房产MTN001,债券简称
319022,16广西北部湾银行CD022,债券简称
319023,保物二1,债券简称
319024,保物二2,债券简称
319025,保物二3,债券简称
319026,保物二4,债券简称
319027,保物二5,债券简称
319028,保物二6,债券简称
319029,保物二7,债券简称
319030,保物二8,债券简称
319031,保物二9,债券简称
319032,保物二次,债券简称
319033,18渤海银行CD318,债券简称
319034,15首农SCP001,债券简称
319035,17遂宁银行CD079,债券简称
319036,15电建水电CP002,债券简称
319037,17帝泰SCP002,债券简称
319038,17鲁西化工SCP003,债券简称
319039,17深能源SCP002,债券简称
319040,17古纤道SCP003,债券简称
319041,17长发集团MTN002,债券简称
319042,14华电SCP006,债券简称
319043,17潍坊银行CDs23(3Y)(单位),债券简称
319044,16正才03,债券简称
319045,18德庆县农联社CDs02月付息(3M)(个人),债券简称
319046,18常城建PPN004,债券简称
319047,15有研院CP001,债券简称
319048,18广西北部湾银行CD169,债券简称
319049,17阜新银行CD005,债券简称
319050,15德阳银行CDs04(6M)(个人),债券简称
319051,16泉州银行CD081,债券简称
319052,模塑转债,债券简称
319053,18浙商银行CD163,债券简称
319054,恒信6号A1,债券简称
319055,恒信6号A2,债券简称
319056,恒信6号A3,债券简称
319057,恒信6号A4,债券简称
319058,恒信6号A5,债券简称
319059,恒信6号B,债券简称
319060,恒信6号次,债券简称
319061,14红狮MTN001,债券简称
319062,16中融新大SCP002,债券简称
319063,13兵团建工MTN001,债券简称
319064,17保文01,债券简称
319065,15华阳经贸MTN001,债券简称
319066,19太仓水务SCP001,债券简称
319067,19浦发集团SCP001,债券简称
319068,19威海国资SCP001,债券简称
319069,19宿迁经开SCP001,债券简称
319070,19云能投SCP003,债券简称
319071,19鲁黄金SCP002,债券简称
319072,17江苏溧水农商行CDs07(2Y)(个人),债券简称
319073,融侨A10,债券简称
319074,16德阳银行CDs0806(5Y)(单位),债券简称
319075,18桂投资SCP002,债券简称
319076,19辽渔CP001,债券简称
319077,17红狮SCP003,债券简称
319078,10津创业CP01,债券简称
319079,摩山2C,债券简称
319080,12经纺机MTN1,债券简称
319081,16中石油SCP001,债券简称
319082,17欣旺01,债券简称
319083,18桐昆SCP005,债券简称
319084,18华阳经贸SCP002,债券简称
319085,18同方SCP003,债券简称
319086,18中化农化CP001,债券简称
319087,18厦门银行CD157,债券简称
319088,13中电投MTN1,债券简称
319089,15安吉城北债5期,债券简称
319090,16普惠次,债券简称
319091,11美的CP01,债券简称
319092,18富滇银行CD233,债券简称
319093,16文蓝海,债券简称
319094,17荣发01,债券简称
319095,17荣发02,债券简称
319096,17荣发03,债券简称
319097,17荣发次,债券简称
319098,18唐山银行CD043,债券简称
319099,15中铝业SCP008,债券简称
319100,17杭州联合银行CDs18转塘支行(1Y)(单位),债券简称
319101,16建行CDs0005(个人),债券简称
319102,16长兴经开债15期,债券简称
319103,呼公交08,债券简称
319104,18杭州联合银行CDs35(2Y)(个人),债券简称
319105,三局一优,债券简称
319106,PR丹建投,债券简称
319107,18富力地产SCP005,债券简称
319108,18国电SCP005,债券简称
319109,18平安租赁SCP007,债券简称
319110,18中铝集SCP007,债券简称
319111,18厦门特房MTN002,债券简称
319112,18厦国贸SCP008,债券简称
319113,18平安租赁CP002,债券简称
319114,18白云机场SCP003,债券简称
319115,18粤交投SCP001,债券简称
319116,18环球租赁CP002,债券简称
319117,18国联SCP001,债券简称
319118,18津保投MTN003,债券简称
319119,18百业源CP001,债券简称
319120,18青岛黄岛MTN001,债券简称
319121,18龙岩工贸SCP002,债券简称
319122,借呗39A1,债券简称
319123,借呗39A2,债券简称
319124,借呗39B,债券简称
319125,11远东02,债券简称
319126,16盛泽01,债券简称
319127,16綦江债,债券简称
319128,17攀枝花商行CDs03(1Y)(个人),债券简称
319129,19建花5A,债券简称
319130,19建花5B,债券简称
319131,19建花5C,债券简称
319132,15企富2A1,债券简称
319133,09华谊CP01,债券简称
319134,16电信股SCP006,债券简称
319135,19荣盛地产SCP003,债券简称
319136,16安泰债01,债券简称
319137,19云投MTN002,债券简称
319138,19云能投MTN001,债券简称
319139,19淄博城运MTN002,债券简称
319140,19宜兴环保MTN002,债券简称
319141,19城陵矶MTN001,债券简称
319142,19鲁黄金MTN004,债券简称
319143,19云南水电SCP001,债券简称
319144,17富滇银行CD045,债券简称
319145,17乐普MTN001,债券简称
319146,18高新01,债券简称
319147,19隧道01,债券简称
319148,金科优5,债券简称
319149,11京纺控CP001,债券简称
319150,18天台农商银行CDs03(3M)(单位),债券简称
319151,16万达06,债券简称
319152,16华能新能SCP001,债券简称
319153,涟伏口16债,债券简称
319154,16万穗01,债券简称
319155,17常熟发投MTN001,债券简称
319156,17成交投MTN001,债券简称
319157,15大地11,债券简称
319158,15西王MTN002,债券简称
319159,17天富能源SCP004,债券简称
319160,10国网债03,债券简称
319161,16配投03,债券简称
319162,12铜陵精达CP001,债券简称
319163,16雨花国投MTN001,债券简称
319164,19建元3A1_bc,债券简称
319165,19建元3A2_bc,债券简称
319166,19建元3A3_bc,债券简称
319167,19建元3C_bc,债券简称
319168,15珠海华发SCP001,债券简称
319169,12汕铁CP001,债券简称
319170,17广州银行CD091,债券简称
319171,11连港02,债券简称
319172,13临河债,债券简称
319173,15宁波宁海城投债(I)02,债券简称
319174,16苏福1C,债券简称
319175,18中电投SCP002,债券简称
319176,18阳煤MTN002,债券简称
319177,18西江MTN001,债券简称
319178,12龙盛CP002,债券简称
319179,18南湖01,债券简称
319180,15天恒基CP001,债券简称
319181,新连海一期01,债券简称
319182,16润和债,债券简称
319183,16东莞EB,债券简称
319184,16甘肃银行CD068,债券简称
319185,PR2A2,债券简称
319186,16海陵03,债券简称
319187,17珠海华润银行CD101,债券简称
319188,18民生银行CD546,债券简称
319189,15闽电信SCP001,债券简称
319190,16合泰01,债券简称
319191,19中化股SCP007,债券简称
319192,19上饶投资SCP001,债券简称
319193,19深航空SCP013,债券简称
319194,19国药租赁SCP002,债券简称
319195,19华能水电SCP010,债券简称
319196,19光大集团SCP003,债券简称
319197,15名轩03,债券简称
319198,18郑州银行CD170,债券简称
319199,18金华银行CD084,债券简称
319200,16中原高速SCP001,债券简称
319201,安吉资产民生债27期,债券简称
319202,13博源CP002,债券简称
319203,18浦发银行CD359,债券简称
319204,15招行CDs0041(个人),债券简称
319205,06东元1A,债券简称
319206,15浦发CDs0157(单位),债券简称
319207,14双马水泥MTN001,债券简称
319208,07宁交通债,债券简称
319209,19核建Y1,债券简称
319210,19核建Y2,债券简称
319211,19全筑01,债券简称
319212,17浙江民泰商行CD028,债券简称
319213,16豫投SCP003,债券简称
319214,15招轮SCP001,债券简称
319215,18苏州银行CD142,债券简称
319216,18中原银行CD228,债券简称
319217,12柳州东城债,债券简称
319218,13海螺集CP001,债券简称
319219,18京基投MTN001A,债券简称
319220,16体EB02,债券简称
319221,16唐山农商行CD023,债券简称
319222,逸锟优3,债券简称
319223,逸锟次3,债券简称
319224,17莱商银行CD004,债券简称
319225,17六安农商行CDs03(1M)(个人),债券简称
319226,一方碧07,债券简称
319227,11辽阳债,债券简称
319228,易鑫3A12,债券简称
319229,15济晋债,债券简称
319230,18国电MTN002,债券简称
319231,15德清乾龙债22期,债券简称
319232,18工元3C,债券简称
319233,08宏福CP01,债券简称
319234,16盘锦水务专项债,债券简称
319235,16滨地钾肥02,债券简称
319236,16日照港SCP002,债券简称
319237,16宝应农商银行CD011,债券简称
319238,12瑞水泥MTN2,债券简称
319239,18秦农农商银行CD088,债券简称
319240,PR宜城债,债券简称
319241,18龙江银行CD016,债券简称
319242,07湘投债,债券简称
319243,12洛矿CP001,债券简称
319244,16中化股SCP004,债券简称
319245,18光大银行CD220,债券简称
319246,14豫投资SCP005,债券简称
319247,PR孝高02,债券简称
319248,15泰安商行CD004,债券简称
319249,15沪城开,债券简称
319250,18遵义汇川农商银行CD032,债券简称
319251,18永煤SCP007,债券简称
319252,17同方SCP002,债券简称
319253,16中泰EB,债券简称
319254,涟湄江16债,债券简称
319255,18大连银行CD173,债券简称
319256,PR2A14,债券简称
319257,11兴泸债,债券简称
319258,16家美1A2,债券简称
319259,16水绿新城02,债券简称
319260,18华安03,债券简称
319261,14电网MTN002,债券简称
319262,15润江建设33,债券简称
319263,17武金控MTN001,债券简称
319264,18贵州花溪农商行CD110,债券简称
319265,广交投B4,债券简称
319266,18天津农村商业银行CD217,债券简称
319267,15农行CDs0090(个人),债券简称
319268,PR03,债券简称
319269,11华锐02,债券简称
319270,17中油01,债券简称
319271,18东莞农村商业银行CD086,债券简称
319272,16海陵基建01,债券简称
319273,12中丝CP001,债券简称
319274,17德宝天元1A,债券简称
319275,18吉林银行CD124,债券简称
319276,15赣高速MTN002,债券简称
319277,12长园CP001,债券简称
319278,18无锡农商银行CDs09(3Y)(单位),债券简称
319279,14盐城城南债,债券简称
319280,16建鑫3优先,债券简称
319281,18威海商行CD049,债券简称
319282,17皖山鹰SCP001,债券简称
319283,04华电债(2),债券简称
319284,18汉口银行CD134,债券简称
319285,11宾国资MTN2,债券简称
319286,13统众CP002,债券简称
319287,并燃气01,债券简称
319288,15农行CDs0017(个人),债券简称
319289,18颍淮农商行CDs13(1Y)(个人),债券简称
319290,17闽高速SCP004,债券简称
319291,17兖州煤业SCP007,债券简称
319292,17兖州煤业SCP008,债券简称
319293,16贵州银行CD018,债券简称
319294,18江门新会农商行CDs01(1M)(单位),债券简称
319295,15冀广网络债02,债券简称
319296,15普湾01,债券简称
319297,15海投01,债券简称
319298,17津航空SCP004,债券简称
319299,17幸福基业SCP002,债券简称
319300,11深航技MTN1,债券简称
319301,15皇城相府债,债券简称
319302,12中海运MTN2,债券简称
319303,18国新控股MTN001,债券简称
319304,17伏泰债,债券简称
319305,16武清01,债券简称
319306,07兰花CP01,债券简称
319307,18上海银行CD297,债券简称
319308,16华信01,债券简称
319309,17晋中经济开发区农联社CD016,债券简称
319310,15五矿03,债券简称
319311,17无锡农商银行CDs07(3Y)(个人),债券简称
319312,17无锡农商银行CDs07(3M)(个人),债券简称
319313,16沭东债,债券简称
319314,15杭城建MTN002,债券简称
319315,18赣高速SCP001,债券简称
319316,19镇国投SCP001,债券简称
319317,新能源03,债券简称
319318,PR3C,债券简称
319319,15灵山SCP003,债券简称
319320,PR辽国资,债券简称
319321,07航天债,债券简称
319322,10金城CP02,债券简称
319323,18花07A1,债券简称
319324,18花07A2,债券简称
319325,18花07B,债券简称
319326,16广新CP003,债券简称
